created_at,retweet_count,favourites_count,hashtags,url,tweets.ve,category_senti,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,word,count_word
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,smith,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,phd,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,spreaker,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,ready,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,online,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,events,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,level,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,join,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,goto,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,gotowebinar,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,team,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,learn,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,whats,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,whats,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,including,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,sneak,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,peek,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,virtual,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,events,1
2021-12-18T22:46:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472337390484209672/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,feature,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,ready,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,online,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,events,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,level,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,join,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,goto,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,gotowebinar,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,team,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,learn,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,whats,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,whats,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,including,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,sneak,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,peek,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,virtual,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,events,1
2021-12-19T18:31:03Z,0,4200,virtualevents onlineevents webinars gotowebinar,https://twitter.com/amardeeppanesa1/status/1472635605297336321/photo/1,Ready to take your online events to the next level Join the GoTo  GoToWebinar team to learn whats new and whats next including a sneak peek at our Virtual Events feature,Positive,1,1,0,1,0,0,1,2,1,5,feature,1
2021-12-19T11:07:30Z,0,1153,babyshower virtualbabyshower virtualevents,NA,How To Throw A Virtual Baby Shower,Positive,0,0,0,0,1,0,0,0,0,1,throw,1
2021-12-19T11:07:30Z,0,1153,babyshower virtualbabyshower virtualevents,NA,How To Throw A Virtual Baby Shower,Positive,0,0,0,0,1,0,0,0,0,1,virtual,1
2021-12-19T11:07:30Z,0,1153,babyshower virtualbabyshower virtualevents,NA,How To Throw A Virtual Baby Shower,Positive,0,0,0,0,1,0,0,0,0,1,baby,1
2021-12-19T11:07:30Z,0,1153,babyshower virtualbabyshower virtualevents,NA,How To Throw A Virtual Baby Shower,Positive,0,0,0,0,1,0,0,0,0,1,shower,1
2021-12-18T13:46:54Z,1,253,12DaysofChristmas Virtual VirtualEvents Event Hybrid Tech DigitalDesign Digital Webdesign,https://twitter.com/EngineCreative/status/1472201708877004808/video/1,"We helped transform the world of virtual and hybrid events with our ReydarApp as brands become digitally focused due to the pandemic

 

",Positive,0,0,0,1,0,1,0,0,1,0,helped,1
2021-12-18T13:46:54Z,1,253,12DaysofChristmas Virtual VirtualEvents Event Hybrid Tech DigitalDesign Digital Webdesign,https://twitter.com/EngineCreative/status/1472201708877004808/video/1,"We helped transform the world of virtual and hybrid events with our ReydarApp as brands become digitally focused due to the pandemic

 

",Positive,0,0,0,1,0,1,0,0,1,0,transform,1
2021-12-18T13:46:54Z,1,253,12DaysofChristmas Virtual VirtualEvents Event Hybrid Tech DigitalDesign Digital Webdesign,https://twitter.com/EngineCreative/status/1472201708877004808/video/1,"We helped transform the world of virtual and hybrid events with our ReydarApp as brands become digitally focused due to the pandemic

 

",Positive,0,0,0,1,0,1,0,0,1,0,world,1
2021-12-18T13:46:54Z,1,253,12DaysofChristmas Virtual VirtualEvents Event Hybrid Tech DigitalDesign Digital Webdesign,https://twitter.com/EngineCreative/status/1472201708877004808/video/1,"We helped transform the world of virtual and hybrid events with our ReydarApp as brands become digitally focused due to the pandemic

 

",Positive,0,0,0,1,0,1,0,0,1,0,virtual,1
2021-12-18T13:46:54Z,1,253,12DaysofChristmas Virtual VirtualEvents Event Hybrid Tech DigitalDesign Digital Webdesign,https://twitter.com/EngineCreative/status/1472201708877004808/video/1,"We helped transform the world of virtual and hybrid events with our ReydarApp as brands become digitally focused due to the pandemic

 

",Positive,0,0,0,1,0,1,0,0,1,0,hybrid,1
